i,v
1211782420643455047,0.25
1248361644606623801,0.25
285760800260620288,0.08333333333333333
438334387180797973,0.08333333333333333
761834826533568542,0.08333333333333333
812188747767873579,0.08333333333333333
865484982108684309,0.08333333333333333
1027519934235938846,0.08333333333333333
